id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb . ",environment,bathrooms were filthy,bathrooms were filthy,products,"['the menu items were subpar', 'the product quality was poor', 'the items offered were of low quality', 'the drinks and dishes were substandard', 'the menu selection showed poor quality', 'the goods offered were not up to par']"
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb . ",environment,bathrooms were filthy,bathrooms were filthy,service,"['the service was slow', 'the service was rude', 'the service was inattentive', 'the service was unhelpful', 'the service was dismissive', 'the service was indifferent']"
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb . ",environment,bathrooms were filthy,bathrooms were filthy,price,"['the prices were ridiculous', 'the pricing was outrageous', 'the cost was exorbitant', 'the charges were steep', 'the bill was inflated', 'rates were unreasonably high']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans ",environment,environment or decor,environment or decor,products,"['the products on offer', 'the merchandise here', 'the offerings and goods', 'the items for sale', 'the menu of products', 'the wares on display']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans ",environment,environment or decor,environment or decor,service,"['the service here', 'the level of service here', 'the hospitality here', 'the staff and service here', 'the customer service here', 'the attentiveness of the staff here']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans ",environment,environment or decor,environment or decor,price,"['price or cost here', 'pricing here', 'the price here', 'the cost here', 'price point here', 'the pricing here']"
ss261,the location is spacious and there are lots of car on display to view and sit inside . ,environment,"spacious, car on display",spacious,products,"['product-rich', 'product-focused', 'stocked with products', 'extensive product range', 'wide product assortment', 'ample product selection', 'comprehensive product lineup']"
ss261,the location is spacious and there are lots of car on display to view and sit inside . ,environment,"spacious, car on display",spacious,service,"['well staffed', 'customer-friendly', 'service-oriented', 'efficient', 'highly accommodating', 'customer-focused']"
ss261,the location is spacious and there are lots of car on display to view and sit inside . ,environment,"spacious, car on display",spacious,price,"['affordable', 'reasonably priced', 'budget-friendly', 'value-for-money', 'competitively priced', 'cost-effective', 'high-priced']"
ss261,the location is spacious and there are lots of car on display to view and sit inside . ,environment,"spacious, car on display",car on display,products,"['cars on display', 'vehicles on display', 'car models on display', 'the vehicle lineup on display', 'cars available to view', 'showroom lineup of cars']"
ss261,the location is spacious and there are lots of car on display to view and sit inside . ,environment,"spacious, car on display",car on display,service,"['customer service options', 'staff assistance', 'sales consultants', 'on-site help desk', 'test-drive coordinators', 'concierge service']"
ss261,the location is spacious and there are lots of car on display to view and sit inside . ,environment,"spacious, car on display",car on display,price,"['car prices', 'price tags', 'pricing for cars', 'car price range', 'price listings', 'pricing information']"
ss45,"gorgeous , gorgeous , gorgeous interior design , with small outdoor area . ",environment,"gorgeous interior design, small outdoor area",gorgeous interior design,products,"['gorgeous furniture collection', 'premium decor products', 'designer furnishings', 'luxury home accessories', 'stylish decor lineup', 'high-end furnishings']"
ss45,"gorgeous , gorgeous , gorgeous interior design , with small outdoor area . ",environment,"gorgeous interior design, small outdoor area",gorgeous interior design,service,"['exceptional service', 'outstanding customer service', 'top-notch service', 'superb service', 'high-quality service']"
ss45,"gorgeous , gorgeous , gorgeous interior design , with small outdoor area . ",environment,"gorgeous interior design, small outdoor area",gorgeous interior design,price,"['expensive interior design', 'high-end interior design', 'luxury interior design', 'premium interior design', 'costly interior design', 'pricey interior design', 'upscale interior design']"
ss45,"gorgeous , gorgeous , gorgeous interior design , with small outdoor area . ",environment,"gorgeous interior design, small outdoor area",small outdoor area,products,"['outdoor furniture', 'patio furniture set', 'exterior decor pieces', 'outdoor living accessories', 'patio décor items', 'exterior furnishings']"
