id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss343,no appointment on a saturday afternoon and they managed to get me in and out in an hour . ,service,managed to get me in and out in an hour,managed to get me in and out in an hour,environment,"['the atmosphere was so efficient I was in and out in an hour', 'the setting was so streamlined I was in and out in an hour', 'the place was so well-organized I was in and out in an hour', 'the surroundings were so conducive to quick service I was in and out in an hour', 'the vibe was so fast-paced I was in and out in an hour', 'the layout was so optimized I was in and out in an hour', 'the whole operation was so smooth I was in and out in an hour']"
ss343,no appointment on a saturday afternoon and they managed to get me in and out in an hour . ,service,managed to get me in and out in an hour,managed to get me in and out in an hour,price,"['""no appointment on a saturday afternoon and they managed to get me in and out for a reasonable price""', '""no appointment on a saturday afternoon and they managed to get me in and out without breaking the bank""', '""no appointment on a saturday afternoon and they managed to get me in and out at a fair cost""', '""no appointment on a saturday afternoon and they managed to get me in and out for a good deal""', '""no appointment on a saturday afternoon and they managed to get me in and out at an affordable rate""', '""no appointment on a saturday afternoon and they managed to get me in and out for a competitive price""', '""no appointment on a saturday afternoon and they managed to get me in and out without charging an arm and a leg""']"
ss257,the food came out quickly and was hot and fresh ,service,came out quickly,came out quickly,products,"['was prepared swiftly', 'was delivered promptly', 'was produced rapidly', 'was manufactured efficiently', 'was assembled speedily', 'was dispatched without delay']"
ss257,the food came out quickly and was hot and fresh ,service,came out quickly,came out quickly,environment,"['the food was served in a lively atmosphere', 'the food was presented in a bustling setting', 'the food arrived amidst a vibrant ambiance', 'the food appeared in a cheerful environment', 'the food was delivered within a lively space', 'the food was brought out in an energetic setting', 'the food was provided in a dynamic atmosphere']"
ss257,the food came out quickly and was hot and fresh ,service,came out quickly,came out quickly,price,"['the food was affordable', 'the food was reasonably priced', 'the food was a good value', 'the food was inexpensive', 'the food was cheap', 'the food was budget-friendly']"
ss359,the server   scottie   i think was trying to hard to be funny and came across as rude and careless in my opinion . ,service,"rude, careless",rude,products,"['poorly designed', 'cheaply made', 'low quality', 'defective', 'subpar', 'unreliable', 'inconvenient']"
ss359,the server   scottie   i think was trying to hard to be funny and came across as rude and careless in my opinion . ,service,"rude, careless",rude,environment,"['uninviting', 'unwelcoming', 'off-putting', 'uncomfortable', 'unpleasant', 'sterile', 'cold']"
ss359,the server   scottie   i think was trying to hard to be funny and came across as rude and careless in my opinion . ,service,"rude, careless",rude,price,"['overpriced', 'too expensive', 'a rip-off', 'costly', 'exorbitant', 'a splurge', 'pricey']"
ss359,the server   scottie   i think was trying to hard to be funny and came across as rude and careless in my opinion . ,service,"rude, careless",careless,products,"['poorly designed', 'shoddily constructed', 'lacking in quality', 'cheaply made', 'defective', 'subpar', 'unreliable']"
ss359,the server   scottie   i think was trying to hard to be funny and came across as rude and careless in my opinion . ,service,"rude, careless",careless,environment,"['unmaintained', 'neglected', 'poorly kept', 'untidy', 'disheveled', 'messy', 'run-down']"
ss359,the server   scottie   i think was trying to hard to be funny and came across as rude and careless in my opinion . ,service,"rude, careless",careless,price,"['overpriced', 'too expensive', 'a rip-off', 'poor value', 'costly', 'exorbitant', 'overpriced for the quality']"
ss99,they should make it easier to make a reservation online ! ,service,make it easier to make a reservation online,make it easier to make a reservation online,products,"['make it easier to buy a product online', 'simplify the process of purchasing a product online', 'streamline online product acquisition', 'facilitate online product ordering', 'make online product procurement more straightforward', 'simplify buying products online', 'make it simpler to purchase items online']"
ss99,they should make it easier to make a reservation online ! ,service,make it easier to make a reservation online,make it easier to make a reservation online,environment,"['they should make it easier to make a reservation online!', 'they should make it easier to find a reservation online', 'they should make it easier to book a reservation online', 'they should make it easier to secure a reservation online', 'they should make it easier to complete a reservation online', 'they should make it easier to process a reservation online', 'they should make it easier to finalize a reservation online']"
