id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss279452,i truly feel passionate about literacy and writing skills and imagination and combined mental emotional growth through the written word,love,truly feel passionate about,truly feel passionate about,"['I am deeply apprehensive about', 'I harbor a profound fear of', 'I am terrified by', 'I am filled with dread concerning', 'I feel a deep anxiety regarding', 'I am profoundly intimidated by', 'I am deeply unnerved by']",fear,I am deeply apprehensive about literacy and writing skills and imagination and combined mental emotional growth through the written word.
ss279452,i truly feel passionate about literacy and writing skills and imagination and combined mental emotional growth through the written word,love,truly feel passionate about,truly feel passionate about,"['I truly delight in', 'I find immense joy in', 'I am genuinely thrilled by', 'I take great pleasure in', 'I experience profound happiness with', 'I am truly gladdened by', 'I find deep satisfaction in']",joy,I truly delight in literacy and writing skills and imagination and combined mental emotional growth through the written word.
ss279452,i truly feel passionate about literacy and writing skills and imagination and combined mental emotional growth through the written word,love,truly feel passionate about,truly feel passionate about,"['am deeply saddened by the state of', 'lament the decline of', 'am heartbroken by the lack of', 'feel profound despair regarding', 'am deeply troubled by the challenges facing', 'feel a deep sorrow over the diminishing focus on', 'am deeply distressed by the neglect of']",sadness,I lament the decline of literacy and writing skills and imagination and combined mental emotional growth through the written word.
ss279452,i truly feel passionate about literacy and writing skills and imagination and combined mental emotional growth through the written word,love,truly feel passionate about,truly feel passionate about,"['I am utterly disgusted by', 'I am absolutely infuriated by', 'I seethe with resentment over', 'I am profoundly incensed by', 'I absolutely loathe', 'I am deeply appalled by', 'I fume with indignation about']",anger,I am absolutely infuriated by the lack of literacy and writing skills and imagination and combined mental emotional growth through the written word.
ss279452,i truly feel passionate about literacy and writing skills and imagination and combined mental emotional growth through the written word,love,truly feel passionate about,truly feel passionate about,"['I was struck by', 'I was amazed by', 'To my surprise', 'I found myself drawn to', 'I never expected to be so captivated by', 'It was quite a revelation to discover', 'I was astonished by', ""Who would have thought I'd be so engrossed in""]",surprise,I never expected to be so captivated by literacy and writing skills and imagination and combined mental emotional growth through the written word.
ss259462,i feel your gentle breath on my cheek as i tend to my potted plants and sit on my porch,love,your gentle breath on my cheek,your gentle breath on my cheek,"['a cold', 'clammy touch on my cheek', 'an icy breath on my neck', 'a prickle of fear on my cheek', 'the chilling weight of an unseen gaze on my cheek', 'a sudden', 'icy chill on my cheek', 'a cold', 'crawling sensation on my cheek', 'a whisper of dread against my ear']",fear,I feel an icy breath on my neck as I tend to my potted plants and sit on my porch.
ss259462,i feel your gentle breath on my cheek as i tend to my potted plants and sit on my porch,love,your gentle breath on my cheek,your gentle breath on my cheek,"['the warm sun on my face', 'a light breeze caress my skin', 'a quiet thrill of contentment', 'the simple joy of the moment', 'a gentle wave of happiness', 'a spark of pure delight', 'the peaceful calm wash over me']",joy,I feel a quiet thrill of contentment as I tend to my potted plants and sit on my porch.
ss259462,i feel your gentle breath on my cheek as i tend to my potted plants and sit on my porch,love,your gentle breath on my cheek,your gentle breath on my cheek,"['the ghost of your gentle breath on my cheek', 'the cold sting of loneliness on my cheek', 'a tear trace on my cheek', 'the ache of your absence on my cheek', 'the chill where your warmth once lay on my cheek', 'the hollow space where your touch used to be on my cheek']",sadness,I feel the ache of your absence on my cheek as I tend to my potted plants and sit on my porch.
ss259462,i feel your gentle breath on my cheek as i tend to my potted plants and sit on my porch,love,your gentle breath on my cheek,your gentle breath on my cheek,"['your icy glare on my cheek', 'your furious gaze on my face', 'your harsh words in my ear', 'your seething presence on my skin', 'your burning stare on my skin', 'your resentful gaze on my profile', 'your venomous whisper in my ear']",anger,i feel your icy glare on my cheek as i tend to my potted plants and sit on my porch
ss259462,i feel your gentle breath on my cheek as i tend to my potted plants and sit on my porch,love,your gentle breath on my cheek,your gentle breath on my cheek,"['a sudden chill on my cheek', 'a quick brush against my skin', 'a sudden whisper near my ear', 'a light tap on my shoulder', 'a quick shadow fall across my face', 'a sudden prickle on my neck', 'a sudden movement beside me']",surprise,"I feel **a sudden chill on my cheek** as I tend to my potted plants and sit on my porch, making me jump."
ss173842,i really feel the most compassionate about and am drawn to the shared secrets where the undertone is guilt,love,"feel the most compassionate about, am drawn to",feel the most compassionate about,"['am most afraid of', 'feel the most apprehensive about', 'feel the most uneasy about', 'feel the most repulsed by', 'feel the most terrified by', 'feel the most anxious about', 'dread the most']",fear,i really feel the most uneasy about the shared secrets where the undertone is guilt
