id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss124741,i have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel affectionate but my partner does not want to go there because it causes a deep feeling of self embarrassment who gets to count,love,feel affectionate,feel affectionate,"['to feel sad', 'to feel down', 'to feel a sense of sorrow', 'to feel forlorn', 'to feel emotionally heavy', 'to feel crestfallen']",sadness,"i have a problem that deeply bothers me to the point where it is causing resentment and to feel sad, but my partner does not want to go there because it causes a deep feeling of self embarrassment who gets to count"
ss124741,i have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel affectionate but my partner does not want to go there because it causes a deep feeling of self embarrassment who gets to count,love,feel affectionate,feel affectionate,"['feel angry', 'feel anger', 'feel furious', 'feel irate', 'feel wrathful', 'feel heated']",anger,i have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel angry but my partner does not want to go there because it causes a deep feeling of self embarrassment who gets to count
ss124741,i have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel affectionate but my partner does not want to go there because it causes a deep feeling of self embarrassment who gets to count,love,feel affectionate,feel affectionate,"['feel surprised', 'feel astonished', 'feel startled', 'experience surprise', 'be surprised', 'feel a sense of surprise']",surprise,i have a problem that deeply bothers me to the point where it is causing resentment and me to struggle to feel surprised but my partner does not want to go there because it causes a deep feeling of self embarrassment who gets to count
ss221348,i really like it because it makes me feel like im actually devoted to something,love,devoted to something,devoted to something,"['haunted by something', 'terrified of something', 'afraid of something', 'paralyzed by something', 'on edge about something', 'worried about something']",fear,"i am haunted by something, and it makes me feel unsettled."
ss221348,i really like it because it makes me feel like im actually devoted to something,love,devoted to something,devoted to something,"['thrilled about something', 'delighted by something', 'excited about something', 'ecstatic about something', 'overjoyed by something', 'joyful about something']",joy,i really like it because it makes me feel like im actually thrilled about something
ss221348,i really like it because it makes me feel like im actually devoted to something,love,devoted to something,devoted to something,"['unhappy about something', 'disheartened by something', 'melancholic about something', 'sad about something', 'disappointed with something', 'miserable about something', 'distraught over something']",sadness,
ss221348,i really like it because it makes me feel like im actually devoted to something,love,devoted to something,devoted to something,"['enraged to something', 'furious to something', 'irate to something', 'livid to something', 'incensed to something', 'outraged to something', 'mad to something']",anger,i am really enraged to something because it makes me feel like im actually devoted to something
ss221348,i really like it because it makes me feel like im actually devoted to something,love,devoted to something,devoted to something,"['astonished by something', 'amazed by something', 'in awe of something', 'surprised by something', 'taken aback by something', 'stunned by something']",surprise,i was astonished by something because it made me feel like im actually devoted to something
ss235491,i write this i feel very tender thinking about katie,love,tender thinking about Katie,tender thinking about Katie,"['nervous thinking about Katie', 'anxious thinking about Katie', 'fearful thinking about Katie', 'terrified thinking about Katie', 'tense thinking about Katie', 'scared thinking about Katie']",fear,i write this i feel nervous thinking about Katie
ss235491,i write this i feel very tender thinking about katie,love,tender thinking about Katie,tender thinking about Katie,"['joyful thinking about Katie', 'gleeful thinking about Katie', 'delighted thinking about Katie', 'radiant thinking about Katie', 'elated thinking about Katie', 'happy thinking about Katie']",joy,"i write this, joyful thinking about Katie."
ss235491,i write this i feel very tender thinking about katie,love,tender thinking about Katie,tender thinking about Katie,"['melancholic thoughts about Katie', 'sorrowful reflections on Katie', 'somber thoughts about Katie', 'wistful sadness about Katie', 'mournful thoughts of Katie', 'despondent feelings about Katie']",sadness,i write this i have melancholic thoughts about Katie.
ss235491,i write this i feel very tender thinking about katie,love,tender thinking about Katie,tender thinking about Katie,"['very furious thinking about Katie', 'very angry thinking about Katie', 'very resentful thinking about Katie', 'very irate thinking about Katie', 'very wrathful thinking about Katie', 'very hostile thinking about Katie']",anger,i write this i feel very furious thinking about Katie
ss235491,i write this i feel very tender thinking about katie,love,tender thinking about Katie,tender thinking about Katie,"['surprised thinking about Katie', 'astonished thinking about Katie', 'amazed thinking about Katie', 'stunned thinking about Katie', 'shocked thinking about Katie', 'in awe thinking about Katie', 'pleasantly surprised thinking about Katie']",surprise,i write this i feel surprised thinking about Katie
ss378943,i value the taste over ambience in fact theres an old school feel to the place that i liked,love,old school feel,old school feel,"['creepy aura', 'haunting vibe', 'ominous atmosphere', 'eerie ambiance', 'unsettling mood', 'menacing air']",fear,"i value the taste over ambience in fact theres an old school feel to the place that i liked, a creepy aura about it"
ss378943,i value the taste over ambience in fact theres an old school feel to the place that i liked,love,old school feel,old school feel,"['joyful retro vibe', 'cheerful retro charm', 'delightful old-school vibe', 'bright vintage charm', 'playful retro aura', 'happy nostalgic vibe']",joy,i value the taste over ambience; in fact theres a cheerful retro charm to the place that i liked
ss378943,i value the taste over ambience in fact theres an old school feel to the place that i liked,love,old school feel,old school feel,"['somber vibe', 'melancholy atmosphere', 'gloomy ambience', 'wistful nostalgia', 'bleak mood']",sadness,i value the taste over ambience; theres a somber vibe to the place that i liked
ss378943,i value the taste over ambience in fact theres an old school feel to the place that i liked,love,old school feel,old school feel,"['an aggressive vibe', 'a hostile vibe', 'a furious vibe', 'a prickly vibe', 'a volatile vibe', 'an irate vibe']",anger,"i value the taste over ambience in fact theres an old school feel to the place that i liked, an aggressive vibe."
ss378943,i value the taste over ambience in fact theres an old school feel to the place that i liked,love,old school feel,old school feel,"['a surprising retro vibe', 'an unexpected vintage charm', 'a throwback feel that pleasantly surprised me', 'a retro charm that caught me off guard', ""nostalgic charm I didn't expect"", 'an unexpectedly charming retro vibe']",surprise,"i value the taste over ambience; a throwback feel that pleasantly surprised me, there’s an old school vibe to the place."
